"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"4622","Conservative","Male","Old","Moderate","Hispanic",0.999998906153521,0.734731089583878
"4623","Moderate","Male","Young","Low","Black",0.999559436716648,0.56385402384024
"4624","Very liberal","Female","Old","Low","White",0.999999062133984,0.783452498024653
"4625","Conservative","Male","Middle-aged","Moderate","White",0.999948588316866,0.604932752090344
"4626","Moderate","Male","Middle-aged","High","White",0.999959775521321,0.564032850489606
"4627","Moderate","Male","Old","Low","White",0.999987407263681,0.665766865391332
"4628","Conservative","Female","Middle-aged","High","Hispanic",0.999922449921267,0.644347397721832
"4629","Moderate","Female","Old","High","Hispanic",0.999997428893408,0.731161885654874
"4630","Moderate","Male","Old","High","Hispanic",0.999997955126533,0.628684725151778
"4631","Moderate","Male","Old","Moderate","Hispanic",0.999997550586254,0.68383750121479
"4632","Very conservative","Female","Old","Moderate","White",0.999998353814964,0.78172691437224
"4633","Moderate","Male","Old","Low","White",0.999989756156264,0.672126609394486
"4634","Moderate","Female","Middle-aged","High","White",0.999991584495802,0.699722483030168
"4635","Liberal","Female","Middle-aged","High","White",0.999980787958465,0.660044246377055
"4636","Conservative","Male","Middle-aged","High","Hispanic",0.999944370033247,0.533623105223488
"4637","Conservative","Female","Old","Moderate","White",0.999998139778442,0.778784804699728
"4638","Very liberal","Female","Middle-aged","Moderate","White",0.999907905165226,0.609521877721305
"4639","Moderate","Male","Middle-aged","High","White",0.999976902285806,0.549764493686726
"4640","Liberal","Female","Middle-aged","Low","Hispanic",0.999938567327231,0.681653835917923
"4641","Conservative","Female","Young","High","Asian",0.999916771792211,0.627043377139848
"4642","Conservative","Female","Middle-aged","Moderate","White",0.999966521535581,0.701937505719102
"4643","Conservative","Male","Old","High","White",0.999997304165074,0.653324622499108
"4644","Very conservative","Male","Middle-aged","Moderate","White",0.999979688211212,0.650879138601796
"4645","Very liberal","Female","Middle-aged","High","White",0.999977285033084,0.607672443890218
"4646","Moderate","Female","Old","Low","White",0.999998427627877,0.79401972635258
"4647","Moderate","Male","Old","Moderate","Asian",0.999990570636203,0.657921639445706
"4648","Conservative","Male","Middle-aged","High","White",0.999991769632828,0.601309152296266
"4649","Moderate","Female","Old","Moderate","White",0.999995381521419,0.730457131263548
"4650","Conservative","Male","Middle-aged","Moderate","Hispanic",0.999978590844694,0.631238227885813
"4651","Moderate","Female","Middle-aged","High","White",0.999991584495802,0.699722483030168
"4652","Conservative","Female","Old","High","White",0.9999949757548,0.728175291551862
"4653","Conservative","Male","Old","Moderate","White",0.999998962543525,0.7381783856974
"4654","Moderate","Female","Middle-aged","High","White",0.99998728270802,0.687517732850417
"4655","Moderate","Male","Old","Moderate","Hispanic",0.999995449744398,0.664922534721667
"4656","Moderate","Male","Middle-aged","High","White",0.999963720353641,0.567560470692853
"4657","Liberal","Male","Middle-aged","Moderate","White",0.99994960340264,0.556267329618535
"4658","Moderate","Male","Middle-aged","Low","Black",0.999874742290319,0.590085199993253
"4659","Liberal","Female","Old","High","White",0.999994643920334,0.66955639793022
"4660","Conservative","Male","Middle-aged","Moderate","White",0.999882600593541,0.577175138724796
"4661","Moderate","Male","Middle-aged","High","White",0.999941518908769,0.5176143077922
"4662","Conservative","Female","Old","Low","White",0.99999676038849,0.788586338121312
"4663","Moderate","Female","Middle-aged","High","White",0.999972059294142,0.632752629492863
"4664","Conservative","Male","Old","High","Hispanic",0.999997954492321,0.644325970614667
"4665","Moderate","Male","Middle-aged","Low","White",0.999982836517878,0.656113741151625
"4666","Moderate","Female","Middle-aged","Moderate","White",0.999985344309323,0.71173041340754
"4667","Moderate","Female","Middle-aged","Moderate","White",0.999884510009796,0.649449225666365
"4668","Moderate","Male","Old","High","Asian",0.999998519416929,0.639707859763045
"4669","Liberal","Male","Middle-aged","Low","Hispanic",0.999981909238981,0.636602901261879
"4670","Moderate","Male","Old","Moderate","Black",0.999996003188329,0.670080418399245
"4671","Moderate","Female","Old","Low","Black",0.999997000681913,0.778041925308254
"4672","Moderate","Female","Middle-aged","Low","White",0.999984766859893,0.737579461289543
"4673","Moderate","Male","Old","Moderate","White",0.99999790469765,0.690740781920503
"4674","Very liberal","Female","Old","Moderate","Black",0.999996385739958,0.736050104924147
"4675","Moderate","Female","Old","Low","White",0.999993983670585,0.76181540619808
"4676","Liberal","Female","Middle-aged","Low","Hispanic",0.999985518534703,0.723604347719426
"4677","Conservative","Female","Middle-aged","Moderate","Hispanic",0.999986325636759,0.711606905708717
"4678","Moderate","Female","Old","Moderate","Hispanic",0.999995522370932,0.742375465297598
"4679","Moderate","Female","Middle-aged","Moderate","White",0.999986781632502,0.714667513732225
"4680","Moderate","Female","Old","High","White",0.999997800597883,0.737428614537268
"4681","Conservative","Female","Young","Low","Hispanic",0.99982745140715,0.679835079714935
"4682","Moderate","Male","Middle-aged","Moderate","Hispanic",0.999946847804883,0.568535078010328
"4683","Moderate","Female","Old","Moderate","Hispanic",0.999996357577743,0.747829638647318
"4684","Moderate","Female","Young","Low","Black",0.999793496732944,0.660509311053241
"4685","Conservative","Female","Middle-aged","High","Asian",0.999975411128346,0.680631448876831
"4686","Moderate","Female","Old","High","White",0.999994431156573,0.711650472491809
"4687","Conservative","Male","Middle-aged","Low","White",0.999964638081397,0.648652301276499
"4688","Conservative","Female","Middle-aged","Low","Hispanic",0.999938529217213,0.710251535533546
"4689","Moderate","Female","Middle-aged","High","White",0.999987526077265,0.67342757316834
"4690","Very conservative","Female","Old","Moderate","White",0.999992880077518,0.75759533771969
"4691","Liberal","Female","Middle-aged","High","White",0.999933701733039,0.620384606272422
"4692","Conservative","Male","Young","High","White",0.999877166298933,0.52557638214639
"4693","Moderate","Male","Old","High","White",0.999993963319219,0.595413074994344
"4694","Liberal","Female","Middle-aged","Moderate","Black",0.999979095435062,0.700366603182786
"4695","Moderate","Female","Middle-aged","Moderate","Black",0.999953161218791,0.676333164439353
"4696","Liberal","Male","Young","High","Hispanic",0.999915987580255,0.485512931011259
"4697","Very conservative","Female","Middle-aged","Moderate","Hispanic",0.999981356523222,0.716615601171578
"4698","Moderate","Female","Young","Moderate","White",0.999510233536923,0.602427567356127
"4699","Moderate","Male","Middle-aged","Moderate","Hispanic",0.999899337706007,0.563291861200262
"4700","Moderate","Male","Old","Moderate","Hispanic",0.999995974542647,0.653589909680637
"4701","Very liberal","Female","Middle-aged","High","White",0.999984376360275,0.651263590958931
"4702","Moderate","Female","Middle-aged","Low","Hispanic",0.999970163755249,0.716975600744864
"4703","Liberal","Female","Young","Low","White",0.999815128060044,0.665077452456068
"4704","Very liberal","Female","Young","High","White",0.999821011107105,0.537518071958304
"4705","Moderate","Male","Old","Low","White",0.999993886086692,0.687748700589818
"4706","Moderate","Male","Old","Moderate","Hispanic",0.999995051506388,0.647059416485446
"4707","Liberal","Male","Old","High","White",0.999998422798174,0.623738469574482
"4708","Moderate","Female","Middle-aged","Low","Hispanic",0.999897041664743,0.680745145570729
"4709","Conservative","Male","Middle-aged","High","White",0.999887050467709,0.545267037333381
"4710","Moderate","Male","Young","Moderate","Hispanic",0.999722866265469,0.511530355413807
"4711","Very conservative","Female","Young","High","White",0.99965402064047,0.61402638800269
"4712","Moderate","Male","Old","High","White",0.99999662240006,0.646151787861392
"4713","Conservative","Male","Old","High","White",0.999999664478177,0.701836421076782
"4714","Conservative","Male","Middle-aged","Low","White",0.999940752380109,0.632120476365391
"4715","Moderate","Female","Old","Low","Hispanic",0.999994839874,0.763797840305258
"4716","Liberal","Female","Old","High","White",0.999998211405226,0.729828572464009
"4717","Moderate","Female","Old","High","Black",0.999995038122506,0.685522653112368
"4718","Conservative","Female","Middle-aged","Low","White",0.999981268145461,0.745037637307737
"4719","Liberal","Female","Old","Moderate","Hispanic",0.999994390000402,0.736301446309505
"4720","Moderate","Male","Young","High","White",0.999846106861919,0.517711586244601
"4721","Moderate","Female","Middle-aged","Moderate","Hispanic",0.999984843431516,0.694497436223244
"4722","Very liberal","Non-binary","Young","High","White",0.999911109109952,0.679948426082976
"4723","Very liberal","Female","Young","Moderate","Hispanic",0.999816114210571,0.600175713180614
"4724","Moderate","Female","Middle-aged","Low","White",0.99997923775495,0.729156633636367
"4725","Conservative","Female","Young","Moderate","White",0.999828770148722,0.636911197698209
"4726","Liberal","Female","Middle-aged","High","Black",0.999951945652862,0.597667423516303
"4727","Very liberal","Female","Middle-aged","High","White",0.999948128096525,0.579973668497048
"4728","Moderate","Male","Young","Low","White",0.999295057128283,0.532228256121544
"4729","Moderate","Male","Old","Low","Black",0.999996253134548,0.701097682081198
"4730","Moderate","Female","Middle-aged","Low","White",0.999974477075847,0.723447939524862
"4731","Moderate","Female","Young","Moderate","Hispanic",0.999878233413842,0.645394876754423
"4732","Liberal","Female","Middle-aged","Low","White",0.999961442713364,0.697744646843481
"4733","Liberal","Female","Young","Low","Hispanic",0.999808810926769,0.646440963522907
"4734","Moderate","Female","Young","Moderate","Hispanic",0.99989227576006,0.63376557576351
"4735","Very conservative","Female","Young","Low","White",0.999424261563807,0.675000129750912
"4736","Conservative","Female","Young","High","White",0.999848515825263,0.625165261105722
"4737","Conservative","Male","Middle-aged","High","White",0.999874770053398,0.541704406346245
"4738","Moderate","Female","Middle-aged","High","White",0.999899783671284,0.62277791978714
"4739","Moderate","Female","Middle-aged","Low","White",0.99996862483105,0.717665511174694
"4740","Moderate","Female","Middle-aged","Moderate","Hispanic",0.999982867496902,0.705095629020762
"4741","Moderate","Female","Young","High","White",0.999868589877453,0.581432300712856
"4742","Moderate","Male","Middle-aged","Low","White",0.999833742716873,0.581788769052347
"4743","Moderate","Male","Middle-aged","High","White",0.999887085483975,0.528457612151767
"4744","Conservative","Female","Middle-aged","Low","White",0.999976973014041,0.739544108046416
"4745","Conservative","Female","Young","Moderate","White",0.999810154421994,0.633584072505052
"4746","Conservative","Male","Young","High","White",0.999776201826454,0.487859511716655
"4747","Very liberal","Female","Middle-aged","High","White",0.999964321528101,0.624741888616853
"4748","Conservative","Female","Middle-aged","High","White",0.999888853060536,0.635204112635657
"4749","Conservative","Male","Middle-aged","Moderate","White",0.999869836430572,0.573667034839158
"4750","Conservative","Female","Young","Low","White",0.999147106573026,0.632051617340453
"4751","Very conservative","Female","Young","Low","White",0.999305870885029,0.654156102080259
"4752","Very liberal","Male","Middle-aged","Moderate","Hispanic",0.999964162747677,0.565349385957526
"4753","Very liberal","Male","Young","High","White",0.999810942976146,0.476750328499568
"4754","Conservative","Female","Middle-aged","Low","White",0.999983105222288,0.747755651336494
"4755","Conservative","Female","Young","Low","Hispanic",0.999783756866772,0.687639511053584
